Plate,Well,Sample_type,Condition,Concentration,Timepoint,Biological_rep,Technical_rep,Notes,Cq,Run_ID,Run_folder,Outlier_flag,log10_quantity,Relative_quantity,Included
24h_Bio1,F12,ZIKV standard,ZIKV standard 10^-2,10^-2,24h,Bio1,Std dup 2,Columns 11-12 reserved for standards,33.403206681768,24h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup1,,2.22920723486162,169.51464905458081,True
24h_Bio2,A1,Negative control,Negative Ctrl,0 nM,24h,Bio2,1,,16.8079406017666,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.296480589720733,1979158.5631048707,True
24h_Bio2,A2,Negative control,Negative Ctrl,0 nM,24h,Bio2,2,,17.3554027088555,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.158205200059745,1439478.557686718,True
24h_Bio2,A3,Negative control,Negative Ctrl,0 nM,24h,Bio2,3,,17.1535219319989,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.209195291836775,1618807.8131381548,True
24h_Bio2,A4,Treatment,Treat 100 uM,100 uM,24h,Bio2,1,,24.3453708394485,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,4.392712110291101,24700.86205380244,True
24h_Bio2,A5,Treatment,Treat 100 uM,100 uM,24h,Bio2,2,,25.2680531495479,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,4.15966537644368,14443.264894870275,True
24h_Bio2,A6,Treatment,Treat 100 uM,100 uM,24h,Bio2,3,,24.9607689706103,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,4.237277760988778,17269.420362680827,True
24h_Bio2,A7,DMSO control,DMSO 100 uM,100 uM,24h,Bio2,1,,14.7064799174535,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.8272575900245265,6718272.109142577,True
24h_Bio2,A8,DMSO control,DMSO 100 uM,100 uM,24h,Bio2,2,,15.1945006548975,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.7039956203668645,5058195.610511733,True
24h_Bio2,A9,DMSO control,DMSO 100 uM,100 uM,24h,Bio2,3,,15.8910591106228,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.528062180152652,3373356.032577205,True
24h_Bio2,B1,Treatment,Treat 50 uM,50 uM,24h,Bio2,1,,30.0502300741132,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,Excluded (>1.5 Cq from triplicate median),2.9518057472389274,894.9643732039331,False
24h_Bio2,B2,Treatment,Treat 50 uM,50 uM,24h,Bio2,2,,19.076731276448,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,5.72344017187526,528981.1200956475,True
24h_Bio2,B3,Treatment,Treat 50 uM,50 uM,24h,Bio2,3,,19.4856358567308,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,5.620160986995374,417023.9398654115,True
24h_Bio2,B4,DMSO control,DMSO 50 uM,50 uM,24h,Bio2,1,,14.7959765787535,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.804652946608347,6377536.40836039,True
24h_Bio2,B5,DMSO control,DMSO 50 uM,50 uM,24h,Bio2,2,,15.6245997791649,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.595363217811801,3938793.547695163,True
24h_Bio2,B6,DMSO control,DMSO 50 uM,50 uM,24h,Bio2,3,,14.9405727202081,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.768131537100339,5863157.182123396,True
24h_Bio2,B7,Treatment,Treat 25 uM,25 uM,24h,Bio2,1,,16.1199129980574,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.470259347681339,2952972.1269132895,True
24h_Bio2,B8,Treatment,Treat 25 uM,25 uM,24h,Bio2,2,,15.7566114117,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.5620203440453615,3647710.3382161544,True
24h_Bio2,B9,Treatment,Treat 25 uM,25 uM,24h,Bio2,3,,15.4963602328025,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.627753355893685,4243784.82873886,True
24h_Bio2,C1,DMSO control,DMSO 25 uM,25 uM,24h,Bio2,1,,15.7839937743648,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.555104236394647,3590080.90974683,True
24h_Bio2,C2,DMSO control,DMSO 25 uM,25 uM,24h,Bio2,2,,15.2639258867309,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.686460523672931,4858033.705689446,True
24h_Bio2,C3,DMSO control,DMSO 25 uM,25 uM,24h,Bio2,3,,15.2745216383007,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.683784298856469,4828189.406807007,True
24h_Bio2,C4,Treatment,Treat 12.5 uM,12.5 uM,24h,Bio2,1,,15.044488032218,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.741885099084167,5519313.959497905,True
24h_Bio2,C5,Treatment,Treat 12.5 uM,12.5 uM,24h,Bio2,2,,15.4460383122711,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.640463428572449,4369818.797910567,True
24h_Bio2,C6,Treatment,Treat 12.5 uM,12.5 uM,24h,Bio2,3,,15.5920742908924,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.603578351802917,4014009.0914841383,True
24h_Bio2,C7,DMSO control,DMSO 12.5 uM,12.5 uM,24h,Bio2,1,,14.9114934352867,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.775476245348643,5963157.0219885465,True
24h_Bio2,C8,DMSO control,DMSO 12.5 uM,12.5 uM,24h,Bio2,2,,15.1229368171444,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.722070876028968,5273159.113494136,True
24h_Bio2,C9,DMSO control,DMSO 12.5 uM,12.5 uM,24h,Bio2,3,,15.2127814936796,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.699378332570699,5004703.2632133905,True
24h_Bio2,D1,Treatment,Treat 6.25 uM,6.25 uM,24h,Bio2,1,,16.0818726548111,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.479867397657967,3019029.784805049,True
24h_Bio2,D2,Treatment,Treat 6.25 uM,6.25 uM,24h,Bio2,2,,15.6444435658168,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.590351168035002,3893598.5189212183,True
24h_Bio2,D3,Treatment,Treat 6.25 uM,6.25 uM,24h,Bio2,3,,15.6063617554911,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.599969691570416,3980793.8852395574,True
24h_Bio2,D4,DMSO control,DMSO 6.25 uM,6.25 uM,24h,Bio2,1,,15.7350226653691,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.567473127484696,3693797.8781389296,True
24h_Bio2,D5,DMSO control,DMSO 6.25 uM,6.25 uM,24h,Bio2,2,,15.8539666269156,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.537430824250012,3446916.986549957,True
24h_Bio2,D6,DMSO control,DMSO 6.25 uM,6.25 uM,24h,Bio2,3,,16.0689301903031,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.483136344129045,3041839.8430320052,True
24h_Bio2,D7,Treatment,Treat 3.125 uM,3.125 uM,24h,Bio2,1,,15.5985144090837,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.601951737210174,3999003.06698358,True
24h_Bio2,D8,Treatment,Treat 3.125 uM,3.125 uM,24h,Bio2,2,,15.4180187801502,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.647540469470746,4441610.483180679,True
24h_Bio2,D9,Treatment,Treat 3.125 uM,3.125 uM,24h,Bio2,3,,15.1836861082201,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.706727107416764,5090109.292585527,True
24h_Bio2,E1,DMSO control,DMSO 3.125 uM,3.125 uM,24h,Bio2,1,,22.8034346734341,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,Excluded (>1.5 Cq from triplicate median),4.782167054162474,60557.376779927115,False
24h_Bio2,E2,DMSO control,DMSO 3.125 uM,3.125 uM,24h,Bio2,2,,16.0971885656498,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.475998977338438,2992257.5905356486,True
24h_Bio2,E3,DMSO control,DMSO 3.125 uM,3.125 uM,24h,Bio2,3,,16.3484278550875,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.412542145906074,2585485.7346490105,True
24h_Bio2,E4,Treatment,Treat 1.5625 uM,1.5625 uM,24h,Bio2,1,,15.3713003768763,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.659340382804271,4563944.797175952,True
24h_Bio2,E5,Treatment,Treat 1.5625 uM,1.5625 uM,24h,Bio2,2,,16.0033078392984,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.49971092716986,3160173.5017465316,True
24h_Bio2,E6,Treatment,Treat 1.5625 uM,1.5625 uM,24h,Bio2,3,,15.6071326325469,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.599774987089702,3979009.601253638,True
24h_Bio2,E7,DMSO control,DMSO 1.5625 uM,1.5625 uM,24h,Bio2,1,,15.5117979940844,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.623854159165535,4205853.675033074,True
24h_Bio2,E8,DMSO control,DMSO 1.5625 uM,1.5625 uM,24h,Bio2,2,,15.4881876128718,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.629817557581504,4264003.549907462,True
24h_Bio2,E9,DMSO control,DMSO 1.5625 uM,1.5625 uM,24h,Bio2,3,,,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,,,True
24h_Bio2,F1,Treatment,Treat 0.78125 uM,0.78125 uM,24h,Bio2,1,,16.3412328808054,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.414359418479966,2596327.171888414,True
24h_Bio2,F2,Treatment,Treat 0.78125 uM,0.78125 uM,24h,Bio2,2,,16.1312438072662,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.467397465483041,2933576.8209830145,True
24h_Bio2,F3,Treatment,Treat 0.78125 uM,0.78125 uM,24h,Bio2,3,,15.8946938977274,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.52714412281733,3366232.609711072,True
24h_Bio2,F4,DMSO control,DMSO 0.78125 uM,0.78125 uM,24h,Bio2,1,,15.2673632456058,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.685592331826086,4848331.781162541,True
24h_Bio2,F5,DMSO control,DMSO 0.78125 uM,0.78125 uM,24h,Bio2,2,,15.6561287319287,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.58739978404613,3867228.0582057764,True
24h_Bio2,F6,DMSO control,DMSO 0.78125 uM,0.78125 uM,24h,Bio2,3,,15.7414842404056,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.565841093423478,3679943.01394663,True
24h_Bio2,F7,Treatment,Treat 156 nM,156 nM,24h,Bio2,1,,15.4563388236819,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.637861774118939,4343719.516303819,True
24h_Bio2,F8,Treatment,Treat 156 nM,156 nM,24h,Bio2,2,,15.6884254190148,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.5792424395765075,3795267.920331106,True
24h_Bio2,F9,Treatment,Treat 156 nM,156 nM,24h,Bio2,3,,15.6934468711843,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.577974144937644,3784200.553832379,True
24h_Bio2,G1,DMSO control,DMSO 156 nM,156 nM,24h,Bio2,1,,17.0447900713628,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.236658270923983,1724480.4328450772,True
24h_Bio2,G2,DMSO control,DMSO 156 nM,156 nM,24h,Bio2,2,,16.0737912078945,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.481908571297105,3033252.5494626435,True
24h_Bio2,G3,DMSO control,DMSO 156 nM,156 nM,24h,Bio2,3,,16.7911390701227,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.300724241116654,1998592.443810539,True
24h_Bio2,G4,Treatment,Treat 31.25 nM,31.25 nM,24h,Bio2,1,,16.3889654681532,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.402303347329873,2525243.9967207536,True
24h_Bio2,G5,Treatment,Treat 31.25 nM,31.25 nM,24h,Bio2,2,,16.6349581558969,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.340171677738373,2188626.6227671304,True
24h_Bio2,G6,Treatment,Treat 31.25 nM,31.25 nM,24h,Bio2,3,,16.3240836075619,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.418690900804392,2622351.480166855,True
24h_Bio2,G7,DMSO control,DMSO 31.25 nM,31.25 nM,24h,Bio2,1,,16.2143700920666,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.446401821632974,2795128.778036893,True
24h_Bio2,G8,DMSO control,DMSO 31.25 nM,31.25 nM,24h,Bio2,2,,16.0568910475315,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.48617713386841,3063212.558591379,True
24h_Bio2,G9,DMSO control,DMSO 31.25 nM,31.25 nM,24h,Bio2,3,,16.1424928153603,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,6.464556244223395,2914447.5520119173,True
24h_Bio2,A11,ZIKV standard,ZIKV standard 10^-7,10^-7,24h,Bio2,Std dup 1,Columns 11-12 reserved for standards,13.0839023445368,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,7.2370805590392635,17261580.543313887,True
24h_Bio2,A12,ZIKV standard,ZIKV standard 10^-7,10^-7,24h,Bio2,Std dup 2,Columns 11-12 reserved for standards,13.2506350951081,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,7.194967989500727,15666355.9400188,True
24h_Bio2,B11,ZIKV standard,ZIKV standard 10^-6,10^-6,24h,Bio2,Std dup 1,Columns 11-12 reserved for standards,18.7709800926,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,5.800665359771279,631924.7419568396,True
24h_Bio2,B12,ZIKV standard,ZIKV standard 10^-6,10^-6,24h,Bio2,Std dup 2,Columns 11-12 reserved for standards,18.7702944673698,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,5.8008385317491005,632176.7679033469,True
24h_Bio2,C11,ZIKV standard,ZIKV standard 10^-5,10^-5,24h,Bio2,Std dup 1,Columns 11-12 reserved for standards,21.8575742973825,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,5.0210679942821255,104970.67606289923,True
24h_Bio2,C12,ZIKV standard,ZIKV standard 10^-5,10^-5,24h,Bio2,Std dup 2,Columns 11-12 reserved for standards,22.3963133119436,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,4.884995842073943,76735.41426945431,True
24h_Bio2,D11,ZIKV standard,ZIKV standard 10^-4,10^-4,24h,Bio2,Std dup 1,Columns 11-12 reserved for standards,26.498404294914,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,3.8489091033748775,7061.697394358032,True
24h_Bio2,D12,ZIKV standard,ZIKV standard 10^-4,10^-4,24h,Bio2,Std dup 2,Columns 11-12 reserved for standards,26.24239018198,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,3.913571937142316,8195.433622409042,True
24h_Bio2,E11,ZIKV standard,ZIKV standard 10^-3,10^-3,24h,Bio2,Std dup 1,Columns 11-12 reserved for standards,29.5366961572602,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,3.0815117150812843,1206.4566318913623,True
24h_Bio2,E12,ZIKV standard,ZIKV standard 10^-3,10^-3,24h,Bio2,Std dup 2,Columns 11-12 reserved for standards,29.4275616765813,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,3.1090763860346184,1285.5127429124996,True
24h_Bio2,F11,ZIKV standard,ZIKV standard 10^-2,10^-2,24h,Bio2,Std dup 1,Columns 11-12 reserved for standards,33.1042503587891,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,2.180435748424476,151.50806389362046,True
