Plate,Well,Sample_type,Condition,Concentration,Timepoint,Biological_rep,Technical_rep,Notes,Cq,Run_ID,Run_folder,Outlier_flag,log10_quantity,Relative_quantity,Included
24h_Bio2,F12,ZIKV standard,ZIKV standard 10^-2,10^-2,24h,Bio2,Std dup 2,Columns 11-12 reserved for standards,34.1081369017062,24h_Bio2,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_24_AIcpd_1_biodup2,,1.926878833525993,84.5043048539561,True
48h_Bio1,A1,Negative control,Negative Ctrl,0 nM,48h,Bio1,1,,12.561616678961,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.592184643512408,39100710.0020129,True
48h_Bio1,A2,Negative control,Negative Ctrl,0 nM,48h,Bio1,2,,12.060117421214,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.723566753039929,52913532.14684045,True
48h_Bio1,A3,Negative control,Negative Ctrl,0 nM,48h,Bio1,3,,12.0335804713487,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.730518867923195,53767379.18520199,True
48h_Bio1,A4,Treatment,Treat 100 uM,100 uM,48h,Bio1,1,,18.5048909144139,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,6.035173552285055,1084360.1582675898,True
48h_Bio1,A5,Treatment,Treat 100 uM,100 uM,48h,Bio1,2,,18.8646013779488,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,5.940937082762344,872844.9081843069,True
48h_Bio1,A6,Treatment,Treat 100 uM,100 uM,48h,Bio1,3,,19.5421734148839,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,5.763427660376912,579999.5550304496,True
48h_Bio1,A7,DMSO control,DMSO 100 uM,100 uM,48h,Bio1,1,,11.6029278577662,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.843340667700519,69717317.37277788,True
48h_Bio1,A8,DMSO control,DMSO 100 uM,100 uM,48h,Bio1,2,,11.8053073892388,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.790321546815848,61705169.10025842,True
48h_Bio1,A9,DMSO control,DMSO 100 uM,100 uM,48h,Bio1,3,,11.8321305684341,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.783294445952837,60714782.83280863,True
48h_Bio1,B1,Treatment,Treat 50 uM,50 uM,48h,Bio1,1,,13.656156947104,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.30543843767058,20204050.14226676,True
48h_Bio1,B2,Treatment,Treat 50 uM,50 uM,48h,Bio1,2,,13.3684306465445,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.380816591775701,24033476.206127334,True
48h_Bio1,B3,Treatment,Treat 50 uM,50 uM,48h,Bio1,3,,13.9375913973469,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.2317086141555,17049380.92807996,True
48h_Bio1,B4,DMSO control,DMSO 50 uM,50 uM,48h,Bio1,1,,11.2447897227455,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.937165220687214,86529704.51805532,True
48h_Bio1,B5,DMSO control,DMSO 50 uM,50 uM,48h,Bio1,2,,12.0647245334807,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.722359787886784,52766682.187542774,True
48h_Bio1,B6,DMSO control,DMSO 50 uM,50 uM,48h,Bio1,3,,11.7938683491751,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.793318331340097,62132428.87450702,True
48h_Bio1,B7,Treatment,Treat 25 uM,25 uM,48h,Bio1,1,,12.4403743411861,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.6239475501465614,42067582.01921967,True
48h_Bio1,B8,Treatment,Treat 25 uM,25 uM,48h,Bio1,2,,12.4907147371089,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.610759440077364,40809327.68951243,True
48h_Bio1,B9,Treatment,Treat 25 uM,25 uM,48h,Bio1,3,,13.0737239306901,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.458023465809425,28709357.00297698,True
48h_Bio1,C1,DMSO control,DMSO 25 uM,25 uM,48h,Bio1,1,,18.8292026113669,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,Excluded (>1.5 Cq from triplicate median),5.950210804620071,891683.6524062641,False
48h_Bio1,C2,DMSO control,DMSO 25 uM,25 uM,48h,Bio1,2,,11.7659618218582,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.800629246305262,63187219.686396174,True
48h_Bio1,C3,DMSO control,DMSO 25 uM,25 uM,48h,Bio1,3,,11.6458091501661,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.832106683666175,67937049.82744336,True
48h_Bio1,C4,Treatment,Treat 12.5 uM,12.5 uM,48h,Bio1,1,,11.5414626648071,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.859443237322979,72350783.29796912,True
48h_Bio1,C5,Treatment,Treat 12.5 uM,12.5 uM,48h,Bio1,2,,11.9873673092122,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.742625730766237,55287344.483986385,True
48h_Bio1,C6,Treatment,Treat 12.5 uM,12.5 uM,48h,Bio1,3,,12.1032038807234,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.712279019598712,51555976.80145087,True
48h_Bio1,C7,DMSO control,DMSO 12.5 uM,12.5 uM,48h,Bio1,1,,11.1456267227331,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.963143811736853,91863674.23566683,True
48h_Bio1,C8,DMSO control,DMSO 12.5 uM,12.5 uM,48h,Bio1,2,,11.5584197502366,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.855000842602047,71614479.9649135,True
48h_Bio1,C9,DMSO control,DMSO 12.5 uM,12.5 uM,48h,Bio1,3,,11.3974751433049,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.897164896983224,78915969.62621856,True
48h_Bio1,D1,Treatment,Treat 6.25 uM,6.25 uM,48h,Bio1,1,,12.2785740482437,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.666335776012427,46380537.359079376,True
48h_Bio1,D2,Treatment,Treat 6.25 uM,6.25 uM,48h,Bio1,2,,11.5490759963409,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.857448706838653,72019268.65120181,True
48h_Bio1,D3,Treatment,Treat 6.25 uM,6.25 uM,48h,Bio1,3,,11.8853683990136,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.769347269800221,58795930.76139855,True
48h_Bio1,D4,DMSO control,DMSO 6.25 uM,6.25 uM,48h,Bio1,1,,11.2185223588151,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.944046709805278,87911706.36888346,True
48h_Bio1,D5,DMSO control,DMSO 6.25 uM,6.25 uM,48h,Bio1,2,,11.3976235807412,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.897126009540795,78908903.6768155,True
48h_Bio1,D6,DMSO control,DMSO 6.25 uM,6.25 uM,48h,Bio1,3,,11.8887921102958,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.7684503304653765,58674626.059131466,True
48h_Bio1,D7,Treatment,Treat 3.125 uM,3.125 uM,48h,Bio1,1,,11.8050569321302,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.790387161236539,61714492.39345321,True
48h_Bio1,D8,Treatment,Treat 3.125 uM,3.125 uM,48h,Bio1,2,,12.0763404024303,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.719316677965844,52398237.37188999,True
48h_Bio1,D9,Treatment,Treat 3.125 uM,3.125 uM,48h,Bio1,3,,12.1459845389101,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.701071399581894,50242518.32481927,True
48h_Bio1,E1,DMSO control,DMSO 3.125 uM,3.125 uM,48h,Bio1,1,,12.3943344519908,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.636009019174583,43252281.33233421,True
48h_Bio1,E2,DMSO control,DMSO 3.125 uM,3.125 uM,48h,Bio1,2,,11.3756513866665,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.902882255764272,79961743.64384222,True
48h_Bio1,E3,DMSO control,DMSO 3.125 uM,3.125 uM,48h,Bio1,3,,11.9594906759218,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.749928814134041,56224915.85262658,True
48h_Bio1,E4,Treatment,Treat 1.5625 uM,1.5625 uM,48h,Bio1,1,,11.7393311297823,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.807605919648365,64210480.471368626,True
48h_Bio1,E5,Treatment,Treat 1.5625 uM,1.5625 uM,48h,Bio1,2,,11.784504448129,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.795771473700408,62484381.26589357,True
48h_Bio1,E6,Treatment,Treat 1.5625 uM,1.5625 uM,48h,Bio1,3,,12.0170398671877,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.734852153434513,54306542.46392269,True
48h_Bio1,E7,DMSO control,DMSO 1.5625 uM,1.5625 uM,48h,Bio1,1,,11.3716650083785,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.903926601854044,80154258.6852852,True
48h_Bio1,E8,DMSO control,DMSO 1.5625 uM,1.5625 uM,48h,Bio1,2,,11.423246080915,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.890413460973273,77698647.83430944,True
48h_Bio1,E9,DMSO control,DMSO 1.5625 uM,1.5625 uM,48h,Bio1,3,,11.6820521693152,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.8226117856421045,66467873.65081983,True
48h_Bio1,F1,Treatment,Treat 0.78125 uM,0.78125 uM,48h,Bio1,1,,11.9523138207963,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.751808997108584,56468856.99271661,True
48h_Bio1,F2,Treatment,Treat 0.78125 uM,0.78125 uM,48h,Bio1,2,,11.978202892914,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.74502661237722,55593832.26055262,True
48h_Bio1,F3,Treatment,Treat 0.78125 uM,0.78125 uM,48h,Bio1,3,,13.0028365540543,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.476594446598357,29963631.446550794,True
48h_Bio1,F4,DMSO control,DMSO 0.78125 uM,0.78125 uM,48h,Bio1,1,,11.1041115538212,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.974019900554095,94193275.74542089,True
48h_Bio1,F5,DMSO control,DMSO 0.78125 uM,0.78125 uM,48h,Bio1,2,,11.2455622968725,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.936962822743442,86489387.74069358,True
48h_Bio1,F6,DMSO control,DMSO 0.78125 uM,0.78125 uM,48h,Bio1,3,,11.4546491251141,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.8821865331588645,76240639.97190419,True
48h_Bio1,F7,Treatment,Treat 156 nM,156 nM,48h,Bio1,1,,11.5998640298265,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.8441433252752395,69846287.1814349,True
48h_Bio1,F8,Treatment,Treat 156 nM,156 nM,48h,Bio1,2,,12.1405719867329,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.702489372813126,50406828.439978905,True
48h_Bio1,F9,Treatment,Treat 156 nM,156 nM,48h,Bio1,3,,12.4614423296807,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.618428186500128,41536336.24504017,True
48h_Bio1,G1,DMSO control,DMSO 156 nM,156 nM,48h,Bio1,1,,13.57669534241,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,Excluded (>1.5 Cq from triplicate median),7.3262556833391805,21196086.507939387,False
48h_Bio1,G2,DMSO control,DMSO 156 nM,156 nM,48h,Bio1,2,,12.030868899318,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.731229241962689,53855398.2751353,True
48h_Bio1,G3,DMSO control,DMSO 156 nM,156 nM,48h,Bio1,3,,11.7579681749582,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.802723411304146,63492643.80898883,True
48h_Bio1,G4,Treatment,Treat 31.25 nM,31.25 nM,48h,Bio1,1,,11.2612014679035,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.93286569348637,85677284.53896676,True
48h_Bio1,G5,Treatment,Treat 31.25 nM,31.25 nM,48h,Bio1,2,,11.2817328435656,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.927486910957146,84622706.42943543,True
48h_Bio1,G6,Treatment,Treat 31.25 nM,31.25 nM,48h,Bio1,3,,11.7409064787903,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.807193211807395,64149490.56160365,True
48h_Bio1,G7,DMSO control,DMSO 31.25 nM,31.25 nM,48h,Bio1,1,,11.7516725975738,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.804372718306457,63734226.33462617,True
48h_Bio1,G8,DMSO control,DMSO 31.25 nM,31.25 nM,48h,Bio1,2,,11.951675500515,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.751976223408155,56490604.67007514,True
48h_Bio1,G9,DMSO control,DMSO 31.25 nM,31.25 nM,48h,Bio1,3,,11.8737539152992,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.772390016819082,59209312.289045006,True
48h_Bio1,A11,ZIKV standard,ZIKV standard 10^-7,10^-7,48h,Bio1,Std dup 1,Columns 11-12 reserved for standards,13.6262822358561,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.313264974848138,20571453.333597828,True
48h_Bio1,A12,ZIKV standard,ZIKV standard 10^-7,10^-7,48h,Bio1,Std dup 2,Columns 11-12 reserved for standards,13.7028811922115,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,7.29319768198954,19642541.618096344,True
48h_Bio1,B11,ZIKV standard,ZIKV standard 10^-6,10^-6,48h,Bio1,Std dup 1,Columns 11-12 reserved for standards,19.3426288301745,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,5.815704085673517,654190.2779079023,True
48h_Bio1,B12,ZIKV standard,ZIKV standard 10^-6,10^-6,48h,Bio1,Std dup 2,Columns 11-12 reserved for standards,19.361501504952,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,5.8107598473992,646784.8630550632,True
48h_Bio1,C11,ZIKV standard,ZIKV standard 10^-5,10^-5,48h,Bio1,Std dup 1,Columns 11-12 reserved for standards,22.9018064049721,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,4.883275471400557,76432.04355101575,True
48h_Bio1,C12,ZIKV standard,ZIKV standard 10^-5,10^-5,48h,Bio1,Std dup 2,Columns 11-12 reserved for standards,22.6142570358508,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,4.958607273242471,90909.08220127887,True
48h_Bio1,D11,ZIKV standard,ZIKV standard 10^-4,10^-4,48h,Bio1,Std dup 1,Columns 11-12 reserved for standards,26.8178624503034,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,3.857352309370305,7200.328478534832,True
48h_Bio1,D12,ZIKV standard,ZIKV standard 10^-4,10^-4,48h,Bio1,Std dup 2,Columns 11-12 reserved for standards,26.9069958060709,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,3.8340012712000577,6823.406913815448,True
48h_Bio1,E11,ZIKV standard,ZIKV standard 10^-3,10^-3,48h,Bio1,Std dup 1,Columns 11-12 reserved for standards,28.3291589871873,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,3.461424849717688,2893.5090811633336,True
48h_Bio1,E12,ZIKV standard,ZIKV standard 10^-3,10^-3,48h,Bio1,Std dup 2,Columns 11-12 reserved for standards,33.5562032377806,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,2.0920507387332643,123.60918379284412,True
48h_Bio1,F11,ZIKV standard,ZIKV standard 10^-2,10^-2,48h,Bio1,Std dup 1,Columns 11-12 reserved for standards,34.6770138215487,48h_Bio1,/Users/conrad/Desktop/Bioinformatics/FYP/lab_plan/qPCR/result/conrad_48_AIcpd_1_biodup1,,1.7984222704923154,62.86693255631762,True
